date;rule;action;support;confidence;lift
2020-09-14;b->b;HOLD;0.22310756972111553;0.8615384615384616;3.326863905325444
2020-09-15;b->b;HOLD;0.22310756972111553;0.8615384615384616;3.326863905325444
2020-09-16;b->b;HOLD;0.22310756972111553;0.8615384615384616;3.326863905325444
2020-09-17;c->c;HOLD;0.12749003984063745;0.7272727272727273;4.056565656565656
2020-09-18;c->c;HOLD;0.13147410358565736;0.7333333333333333;4.001449275362319
2020-09-21;c->c;HOLD;0.13545816733067728;0.7391304347826086;3.9472710453283995
2020-09-22;d->d;HOLD;0.18725099601593626;0.7966101694915254;3.3324858757062144
2020-09-23;d->d;HOLD;0.19123505976095617;0.8;3.291803278688524
2020-09-24;d->d;HOLD;0.199203187250996;0.8064516129032258;3.213005632360471
2020-09-25;d->d;HOLD;0.18725099601593626;0.7966101694915254;3.3324858757062144
2020-09-28;e->e;HOLD;0.1593625498007968;0.8888888888888888;4.850241545893719
2020-09-29;e->e;HOLD;0.1593625498007968;0.8888888888888888;4.850241545893719
2020-09-30;e->e;HOLD;0.16334661354581673;0.8913043478260869;4.759944495837188
2020-10-01;e->e;HOLD;0.16733067729083664;0.8936170212765957;4.672872340425531
2020-10-02;e->e;HOLD;0.17131474103585656;0.8958333333333334;4.588860544217686
2020-10-05;d->d;HOLD;0.17131474103585656;0.7678571428571429;3.381265664160401
2020-10-06;d->d;HOLD;0.17131474103585656;0.7678571428571429;3.4416454081632653
2020-10-07;d->d;HOLD;0.17131474103585656;0.7678571428571429;3.4416454081632653
2020-10-08;d->d;HOLD;0.17131474103585656;0.7678571428571429;3.4416454081632653
2020-10-09;c->c;HOLD;0.15139442231075698;0.76;3.740392156862745
2020-10-12;c->c;HOLD;0.1553784860557769;0.7647058823529411;3.691176470588235
2020-10-13;b->b;HOLD;0.21115537848605578;0.8548387096774194;3.4057859703020994
2020-10-14;b->b;HOLD;0.2151394422310757;0.8571428571428571;3.361607142857143
2020-10-15;b->b;HOLD;0.21912350597609562;0.859375;3.318509615384616
2020-10-16;a->a;HOLD;0.11553784860557768;0.90625;6.892992424242425
2020-10-19;a->a;HOLD;0.11952191235059761;0.9090909090909091;6.711229946524066
2020-10-20;a->a;HOLD;0.12350597609561753;0.9393939393939394;6.9349376114082
2020-10-21;a->a;HOLD;0.12749003984063745;0.9411764705882353;6.749579831932774
2020-10-22;a->a;HOLD;0.13147410358565736;0.9428571428571428;6.5738095238095235
2020-10-23;a->a;HOLD;0.13545816733067728;0.9444444444444444;6.406906906906905
2020-10-26;a->a;HOLD;0.1394422310756972;0.9459459459459459;6.248221906116641
2020-10-27;a->a;HOLD;0.14342629482071714;0.9473684210526315;6.097165991902834
2020-10-28;a->a;HOLD;0.14741035856573706;0.9487179487179487;5.953205128205129
2020-10-29;a->a;HOLD;0.15139442231075698;0.95;5.815853658536586
2020-10-30;a->a;HOLD;0.15139442231075698;0.95;5.815853658536586
2020-11-02;a->a;HOLD;0.1553784860557769;0.9512195121951219;5.684668989547038
2020-11-03;a->a;HOLD;0.1593625498007968;0.9523809523809523;5.5592469545957925
2020-11-05;a->a;HOLD;0.16334661354581673;0.9534883720930233;5.439217758985201
2020-11-06;a->a;HOLD;0.16733067729083664;0.9545454545454546;5.324242424242423
2020-11-09;a->a;HOLD;0.16733067729083664;0.9545454545454546;5.324242424242423
2020-11-10;a->a;HOLD;0.17131474103585656;0.9555555555555556;5.214009661835748
2020-11-11;a->a;HOLD;0.1752988047808765;0.9565217391304348;5.108233117483811
2020-11-12;a->a;HOLD;0.17928286852589642;0.9574468085106383;5.006648936170213
2020-11-13;b->b;HOLD;0.16334661354581673;0.7884615384615384;3.8058431952662715
2020-11-16;b->b;HOLD;0.16334661354581673;0.7884615384615384;3.8058431952662715
2020-11-17;c->c;HOLD;0.11553784860557768;0.6744186046511628;3.936722552731206
2020-11-18;c->c;HOLD;0.11553784860557768;0.6744186046511628;3.936722552731206
2020-11-19;d->d;HOLD;0.19123505976095617;0.8;3.291803278688524
2020-11-20;d->d;HOLD;0.1952191235059761;0.8032786885245902;3.251983077736647
2020-11-23;d->d;HOLD;0.199203187250996;0.8064516129032258;3.2648283038501558
2020-11-24;d->d;HOLD;0.199203187250996;0.8064516129032258;3.2648283038501558
2020-11-25;d->d;HOLD;0.199203187250996;0.8064516129032258;3.2648283038501558
2020-11-26;d->d;HOLD;0.199203187250996;0.8064516129032258;3.2648283038501558
2020-11-27;c->c;HOLD;0.10756972111553785;0.6585365853658537;3.9355400696864113
2020-11-30;c->c;HOLD;0.11155378486055777;0.6666666666666666;3.891472868217055
2020-12-01;c->c;HOLD;0.11553784860557768;0.6744186046511628;3.847251585623679
2020-12-02;c->c;HOLD;0.11952191235059761;0.6666666666666666;3.6376811594202896
2020-12-03;c->c;HOLD;0.12350597609561753;0.6739130434782609;3.5989824236817762
2020-12-04;c->c;HOLD;0.13147410358565736;0.6875;3.5216836734693877
2020-12-07;c->c;HOLD;0.13147410358565736;0.6875;3.5216836734693877
2020-12-08;d->d;HOLD;0.18326693227091634;0.7931034482758621;3.374050263004091
2020-12-09;d->d;HOLD;0.18326693227091634;0.7931034482758621;3.374050263004091
2020-12-10;d->d;HOLD;0.18326693227091634;0.7931034482758621;3.374050263004091
2020-12-11;e->e;HOLD;0.16733067729083664;0.8936170212765957;4.672872340425531
2020-12-14;e->e;HOLD;0.17131474103585656;0.8958333333333334;4.588860544217686
2020-12-15;e->e;HOLD;0.1752988047808765;0.8979591836734694;4.507755102040817
2020-12-16;e->e;HOLD;0.17131474103585656;0.8958333333333334;4.588860544217686
2020-12-17;e->e;HOLD;0.1752988047808765;0.8979591836734694;4.507755102040817
2020-12-18;e->e;HOLD;0.17131474103585656;0.8958333333333334;4.588860544217686
2020-12-21;e->e;HOLD;0.1752988047808765;0.8979591836734694;4.507755102040817
2020-12-22;e->e;HOLD;0.17928286852589642;0.9;4.429411764705883
2020-12-23;d->d;HOLD;0.18326693227091634;0.7796610169491526;3.2615819209039545
2020-12-24;d->d;HOLD;0.18725099601593626;0.7833333333333333;3.2232240437158466
2020-12-25;d->d;HOLD;0.18326693227091634;0.7796610169491526;3.2615819209039545
2020-12-28;c->c;HOLD;0.1394422310756972;0.7446808510638298;3.8940602836879425
2020-12-29;c->c;HOLD;0.1394422310756972;0.7446808510638298;3.8940602836879425
2020-12-30;c->c;HOLD;0.13545816733067728;0.7391304347826086;3.9472710453283995
2021-01-04;b->b;HOLD;0.18326693227091634;0.8363636363636363;3.7487012987012984
2021-01-05;b->b;HOLD;0.17928286852589642;0.8333333333333334;3.803030303030303
2021-01-06;b->b;HOLD;0.18725099601593626;0.8392857142857143;3.6958020050125313
2021-01-08;b->b;HOLD;0.1952191235059761;0.8448275862068966;3.5940970192869663
2021-01-11;c->c;HOLD;0.12749003984063745;0.7111111111111111;3.8801932367149754
2021-01-12;c->c;HOLD;0.12350597609561753;0.6888888888888889;3.7589371980676325
2021-01-13;c->c;HOLD;0.12350597609561753;0.6888888888888889;3.7589371980676325
2021-01-14;d->d;HOLD;0.14741035856573706;0.7254901960784313;3.501885369532428
2021-01-15;d->d;HOLD;0.15139442231075698;0.7307692307692307;3.527366863905325
2021-01-18;d->d;HOLD;0.1553784860557769;0.75;3.55188679245283
2021-01-19;d->d;HOLD;0.16334661354581673;0.7592592592592593;3.464983164983165
2021-01-20;d->d;HOLD;0.17131474103585656;0.7678571428571429;3.381265664160401
2021-01-21;e->e;HOLD;0.1752988047808765;0.88;4.4176
2021-01-22;e->e;HOLD;0.17928286852589642;0.8823529411764706;4.342560553633218
2021-01-25;d->d;HOLD;0.1593625498007968;0.7407407407407407;3.3804713804713806
2021-01-26;d->d;HOLD;0.16733067729083664;0.75;3.302631578947368
2021-01-27;c->c;HOLD;0.11553784860557768;0.6904761904761905;4.030454042081949
2021-01-28;c->c;HOLD;0.10756972111553785;0.675;4.132317073170732
2021-01-28;c->d;BUY;0.03187250996015936;0.2;0.8508474576271187
2021-01-29;b->b;HOLD;0.18326693227091634;0.8363636363636363;3.7487012987012984
2021-02-01;b->b;HOLD;0.19123505976095617;0.8421052631578947;3.644283121597096
2021-02-02;b->b;HOLD;0.19123505976095617;0.8421052631578947;3.644283121597096
2021-02-03;a->a;HOLD;0.1553784860557769;0.9285714285714286;5.420265780730898
2021-02-04;a->a;HOLD;0.1553784860557769;0.9285714285714286;5.420265780730898
2021-02-05;a->a;HOLD;0.1553784860557769;0.9285714285714286;5.420265780730898
2021-02-08;a->a;HOLD;0.1593625498007968;0.9302325581395349;5.306553911205074
2021-02-09;a->a;HOLD;0.16334661354581673;0.9318181818181818;5.197474747474747
2021-02-10;a->a;HOLD;0.16733067729083664;0.9333333333333333;5.092753623188405
2021-02-11;a->a;HOLD;0.17131474103585656;0.9347826086956522;4.99213691026827
2021-02-12;a->a;HOLD;0.1752988047808765;0.9361702127659575;4.8953900709219855
2021-02-15;b->b;HOLD;0.17928286852589642;0.8181818181818182;3.667207792207792
2021-02-16;b->b;HOLD;0.17928286852589642;0.8181818181818182;3.667207792207792
2021-02-17;b->b;HOLD;0.18326693227091634;0.8214285714285714;3.617167919799499
2021-02-18;b->b;HOLD;0.18326693227091634;0.8214285714285714;3.617167919799499
2021-02-19;b->b;HOLD;0.18725099601593626;0.8245614035087719;3.5683605565638237
2021-02-20;b->b;HOLD;0.18725099601593626;0.8103448275862069;3.4473991817650496
2021-02-22;b->b;HOLD;0.19123505976095617;0.8135593220338984;3.403389830508474
2021-02-24;b->b;HOLD;0.199203187250996;0.819672131147541;3.318350079323109
2021-02-25;b->b;HOLD;0.21115537848605578;0.8412698412698413;3.299355158730159
2021-02-26;b->b;HOLD;0.21912350597609562;0.8461538461538461;3.217948717948718
2021-03-01;b->b;HOLD;0.22310756972111553;0.8484848484848485;3.1786521935775673
2021-03-02;b->b;HOLD;0.23107569721115537;0.8529411764705882;3.102728047740836
2021-03-03;b->b;HOLD;0.22709163346613545;0.8507462686567164;3.1402546093064094
2021-03-04;b->b;HOLD;0.23107569721115537;0.8529411764705882;3.102728047740836
2021-03-05;c->c;HOLD;0.08764940239043825;0.5945945945945946;3.9274537695590324
2021-03-05;c->d;BUY;0.03187250996015936;0.21621621621621623;1.1306306306306306
2021-03-09;c->c;HOLD;0.08764940239043825;0.5945945945945946;3.9274537695590324
2021-03-09;c->d;BUY;0.03187250996015936;0.21621621621621623;1.1306306306306306
2021-03-10;c->c;HOLD;0.09163346613545817;0.6052631578947368;3.8954116059379214
2021-03-10;c->d;BUY;0.03187250996015936;0.21052631578947367;1.1008771929824561
2021-03-11;c->c;HOLD;0.09561752988047809;0.6153846153846154;3.8615384615384616
2021-03-11;c->d;BUY;0.03187250996015936;0.20512820512820512;1.0726495726495726
2021-03-12;c->c;HOLD;0.09561752988047809;0.6153846153846154;3.8615384615384616
2021-03-12;c->d;BUY;0.03187250996015936;0.20512820512820512;1.1192865105908583
2021-03-15;d->d;HOLD;0.12350597609561753;0.6739130434782609;3.5989824236817762
2021-03-16;d->d;HOLD;0.12350597609561753;0.6739130434782609;3.5989824236817762
2021-03-17;d->d;HOLD;0.13545816733067728;0.6938775510204082;3.483265306122449
2021-03-18;d->d;HOLD;0.1394422310756972;0.7;3.445098039215686
2021-03-19;d->d;HOLD;0.14342629482071714;0.7058823529411765;3.4072398190045248
2021-03-22;d->d;HOLD;0.14342629482071714;0.7058823529411765;3.4072398190045248
2021-03-23;e->e;HOLD;0.17928286852589642;0.8653846153846154;4.09833091436865
2021-03-24;d->d;HOLD;0.14342629482071714;0.6923076923076923;3.27866473149492
2021-03-25;d->d;HOLD;0.1394422310756972;0.6862745098039216;3.3125942684766208
2021-03-26;d->d;HOLD;0.13545816733067728;0.68;3.3466666666666662
2021-03-29;d->d;HOLD;0.13545816733067728;0.68;3.3466666666666662
2021-03-30;d->d;HOLD;0.13545816733067728;0.68;3.3466666666666662
2021-03-31;d->d;HOLD;0.14342629482071714;0.7058823529411765;3.4072398190045248
2021-04-01;d->d;HOLD;0.14741035856573706;0.7115384615384616;3.3697387518142237
2021-04-02;d->d;HOLD;0.14741035856573706;0.7115384615384616;3.3697387518142237
2021-04-05;d->d;HOLD;0.15139442231075698;0.7169811320754716;3.332634521313767
2021-04-06;d->d;HOLD;0.1553784860557769;0.7222222222222222;3.295959595959596
2021-04-07;d->d;HOLD;0.1553784860557769;0.7222222222222222;3.295959595959596
2021-04-08;d->d;HOLD;0.1593625498007968;0.7272727272727273;3.2597402597402594
2021-04-09;c->c;HOLD;0.08764940239043825;0.5945945945945946;3.9274537695590324
2021-04-09;c->d;BUY;0.035856573705179286;0.24324324324324326;1.1100737100737101
2021-04-12;c->c;HOLD;0.08764940239043825;0.5789473684210527;3.7260458839406208
2021-04-12;c->d;BUY;0.035856573705179286;0.23684210526315788;1.1008771929824561
2021-04-13;b->b;HOLD;0.18725099601593626;0.7966101694915254;3.3324858757062144
2021-04-14;b->b;HOLD;0.1952191235059761;0.8166666666666667;3.360382513661202
2021-04-15;b->b;HOLD;0.20318725099601595;0.8225806451612904;3.2772657450076808
2021-04-16;a->a;HOLD;0.1593625498007968;0.8888888888888888;4.850241545893719
2021-04-19;a->a;HOLD;0.14342629482071714;0.8780487804878049;5.247386759581882
2021-04-20;a->a;HOLD;0.14342629482071714;0.9;5.5097560975609765
2021-04-21;a->a;HOLD;0.14342629482071714;0.9;5.5097560975609765
2021-04-22;a->a;HOLD;0.14741035856573706;0.9024390243902439;5.393147502903601
2021-04-23;a->a;HOLD;0.15139442231075698;0.9047619047619048;5.281284606866003
2021-04-26;a->a;HOLD;0.1553784860557769;0.9285714285714286;5.420265780730898
2021-04-27;a->a;HOLD;0.1593625498007968;0.9302325581395349;5.306553911205074
2021-04-28;b->b;HOLD;0.24302788844621515;0.8591549295774648;2.995109546165884
2021-04-29;b->b;HOLD;0.24302788844621515;0.8591549295774648;2.995109546165884
2021-04-30;b->b;HOLD;0.24302788844621515;0.8591549295774648;2.995109546165884
2021-05-04;b->b;HOLD;0.250996015936255;0.863013698630137;2.927249166975194
2021-05-05;b->b;HOLD;0.250996015936255;0.863013698630137;2.927249166975194
2021-05-06;c->c;HOLD;0.07569721115537849;0.5757575757575758;4.2504456327985745
2021-05-06;c->b;SELL;0.027888446215139442;0.21212121212121213;0.7194922194922194
2021-05-06;c->d;BUY;0.027888446215139442;0.21212121212121213;1.064848484848485
2021-05-07;c->c;HOLD;0.0796812749003984;0.5882352941176471;4.218487394957984
2021-05-07;c->b;SELL;0.027888446215139442;0.20588235294117646;0.6983306836248012
2021-05-07;c->d;BUY;0.027888446215139442;0.20588235294117646;1.054621848739496
2021-05-10;d->d;HOLD;0.13545816733067728;0.6938775510204082;3.5543523531861725
2021-05-11;e->e;HOLD;0.1752988047808765;0.8627450980392157;4.164404223227752
2021-05-12;e->e;HOLD;0.17928286852589642;0.8653846153846154;4.09833091436865
2021-05-13;e->e;HOLD;0.18326693227091634;0.8679245283018868;4.03424178895877
2021-05-14;e->e;HOLD;0.18725099601593626;0.8703703703703703;3.972053872053872
2021-05-17;e->e;HOLD;0.19123505976095617;0.8727272727272727;3.9116883116883114
2021-05-18;e->e;HOLD;0.1952191235059761;0.875;3.8530701754385963
2021-05-19;e->e;HOLD;0.199203187250996;0.8771929824561403;3.796128251663642
2021-05-20;d->d;HOLD;0.11553784860557768;0.6590909090909091;3.6762626262626257
2021-05-21;d->d;HOLD;0.12749003984063745;0.6956521739130435;3.715078630897317
2021-05-24;c->c;HOLD;0.07171314741035857;0.5625;4.278409090909092
2021-05-24;c->d;BUY;0.03187250996015936;0.25;1.3351063829787233
2021-05-25;b->b;HOLD;0.23904382470119523;0.8571428571428571;3.0301810865191148
2021-05-26;b->b;HOLD;0.24302788844621515;0.8591549295774648;2.995109546165884
2021-05-27;b->b;HOLD;0.23904382470119523;0.8450704225352113;2.946009389671361
2021-05-28;b->b;HOLD;0.24701195219123506;0.8493150684931506;2.8807848944835244
2021-05-31;b->b;HOLD;0.250996015936255;0.8513513513513513;2.8876917457998537
2021-06-01;b->b;HOLD;0.250996015936255;0.8513513513513513;2.8876917457998537
2021-06-02;b->b;HOLD;0.2549800796812749;0.8648648648648649;2.894414414414414
2021-06-03;c->c;HOLD;0.06374501992031872;0.5161290322580645;4.1789802289282
2021-06-03;c->d;BUY;0.03187250996015936;0.25806451612903225;1.3781743308167467
2021-06-03;c->b;SELL;0.027888446215139442;0.22580645161290322;0.7556989247311828
2021-06-04;c->c;HOLD;0.06772908366533864;0.5483870967741935;4.301411290322581
2021-06-04;c->b;SELL;0.027888446215139442;0.22580645161290322;0.7556989247311828
2021-06-04;c->d;BUY;0.027888446215139442;0.22580645161290322;1.2321178120617111
2021-06-07;c->c;HOLD;0.07171314741035857;0.5625;4.278409090909092
2021-06-07;c->b;SELL;0.027888446215139442;0.21875;0.7320833333333333
2021-06-07;c->d;BUY;0.027888446215139442;0.21875;1.1936141304347825
2021-06-08;d->d;HOLD;0.12749003984063745;0.6956521739130435;3.715078630897317
2021-06-09;d->d;HOLD;0.12350597609561753;0.6739130434782609;3.5989824236817762
2021-06-10;d->d;HOLD;0.12749003984063745;0.6808510638297872;3.560283687943262
2021-06-11;d->d;HOLD;0.13147410358565736;0.6875;3.5216836734693877
2021-06-14;d->d;HOLD;0.14342629482071714;0.7058823529411765;3.4072398190045248
2021-06-15;e->e;HOLD;0.1752988047808765;0.8461538461538461;4.084319526627218
2021-06-16;e->e;HOLD;0.1752988047808765;0.8461538461538461;4.084319526627218
2021-06-17;e->e;HOLD;0.18326693227091634;0.8518518518518519;3.9595336076817556
2021-06-18;e->e;HOLD;0.18326693227091634;0.8518518518518519;3.9595336076817556
2021-06-21;e->e;HOLD;0.18725099601593626;0.8703703703703703;3.972053872053872
2021-06-22;d->d;HOLD;0.13545816733067728;0.68;3.4135999999999997
2021-06-23;d->d;HOLD;0.1394422310756972;0.7;3.445098039215686
2021-06-24;d->d;HOLD;0.14342629482071714;0.7058823529411765;3.4072398190045248
2021-06-25;d->d;HOLD;0.15139442231075698;0.7037037037037037;3.2114478114478118
2021-06-28;d->d;HOLD;0.1553784860557769;0.7090909090909091;3.178246753246753
2021-06-29;d->d;HOLD;0.1593625498007968;0.7142857142857143;3.145363408521303
2021-06-30;d->d;HOLD;0.16334661354581673;0.7192982456140351;3.1128251663641864
2021-07-01;d->d;HOLD;0.16334661354581673;0.7192982456140351;3.1128251663641864
2021-07-02;c->c;HOLD;0.06772908366533864;0.5483870967741935;4.301411290322581
2021-07-02;c->d;BUY;0.03187250996015936;0.25806451612903225;1.1167964404894328
2021-07-05;c->c;HOLD;0.07171314741035857;0.5625;4.278409090909092
2021-07-05;c->d;BUY;0.03187250996015936;0.25;1.0818965517241381
2021-07-06;c->c;HOLD;0.07569721115537849;0.5757575757575758;4.2504456327985745
2021-07-06;c->d;BUY;0.03187250996015936;0.24242424242424243;1.0491118077324975
2021-07-07;c->c;HOLD;0.0796812749003984;0.5882352941176471;4.218487394957984
2021-07-07;c->d;BUY;0.03187250996015936;0.23529411764705882;1.0182555780933062
2021-07-08;c->c;HOLD;0.08366533864541832;0.6;4.183333333333333
2021-07-08;c->d;BUY;0.03187250996015936;0.22857142857142856;0.9891625615763548
2021-07-09;c->c;HOLD;0.08764940239043825;0.6111111111111112;4.145645645645645
2021-07-09;c->d;BUY;0.03187250996015936;0.2222222222222222;0.9616858237547892
2021-07-12;c->c;HOLD;0.09163346613545817;0.6216216216216216;4.105974395448079
2021-07-12;c->d;BUY;0.03187250996015936;0.21621621621621623;0.9356943150046598
2021-07-13;b->b;HOLD;0.17131474103585656;0.7818181818181819;3.5679338842975206
2021-07-14;b->b;HOLD;0.17131474103585656;0.7818181818181819;3.5679338842975206
2021-07-15;b->b;HOLD;0.1752988047808765;0.8;3.585714285714286
2021-07-16;b->b;HOLD;0.17928286852589642;0.8181818181818182;3.667207792207792
2021-07-19;b->b;HOLD;0.1752988047808765;0.8;3.585714285714286
2021-07-20;a->a;HOLD;0.16733067729083664;0.875;4.575520833333333
2021-07-21;a->a;HOLD;0.16733067729083664;0.8936170212765957;4.772295156179267
2021-07-22;a->a;HOLD;0.16334661354581673;0.8913043478260869;4.863421550094517
2021-07-23;a->a;HOLD;0.16334661354581673;0.8913043478260869;4.863421550094517
2021-07-26;a->a;HOLD;0.16733067729083664;0.9130434782608695;4.876040703052729
2021-07-27;a->a;HOLD;0.17131474103585656;0.9347826086956522;4.99213691026827
2021-07-28;a->a;HOLD;0.1752988047808765;0.9361702127659575;4.8953900709219855
2021-07-29;a->a;HOLD;0.1752988047808765;0.9361702127659575;4.8953900709219855
2021-07-30;a->a;HOLD;0.17928286852589642;0.9375;4.8022959183673475
2021-08-02;a->a;HOLD;0.18326693227091634;0.9387755102040817;4.71265306122449
2021-08-03;a->a;HOLD;0.18725099601593626;0.94;4.626274509803921
2021-08-04;a->a;HOLD;0.18326693227091634;0.9387755102040817;4.71265306122449
2021-08-05;a->a;HOLD;0.18725099601593626;0.94;4.626274509803921
2021-08-06;a->a;HOLD;0.19123505976095617;0.9411764705882353;4.5429864253393655
2021-08-09;b->b;HOLD;0.1593625498007968;0.8;3.937254901960784
2021-08-10;b->b;HOLD;0.16733067729083664;0.8076923076923077;3.8251088534107396
2021-08-11;c->c;HOLD;0.09163346613545817;0.6216216216216216;4.105974395448079
2021-08-12;d->d;HOLD;0.16733067729083664;0.7241379310344828;3.080654587960257
2021-08-13;d->d;HOLD;0.17928286852589642;0.7377049180327869;2.9865150713907984
2021-08-16;e->e;HOLD;0.1593625498007968;0.8163265306122449;4.181591003748439
2021-08-17;e->e;HOLD;0.1593625498007968;0.8163265306122449;4.181591003748439
2021-08-18;e->e;HOLD;0.1593625498007968;0.8163265306122449;4.181591003748439
2021-08-19;e->e;HOLD;0.1593625498007968;0.8163265306122449;4.181591003748439
2021-08-20;e->e;HOLD;0.1593625498007968;0.8163265306122449;4.181591003748439
2021-08-23;e->e;HOLD;0.1553784860557769;0.8125;4.248697916666667
2021-08-24;e->e;HOLD;0.1553784860557769;0.8125;4.248697916666667
2021-08-25;e->e;HOLD;0.1593625498007968;0.8333333333333334;4.2687074829931975
2021-08-26;e->e;HOLD;0.1593625498007968;0.851063829787234;4.450354609929078
2021-08-27;e->e;HOLD;0.16334661354581673;0.8541666666666666;4.375425170068027
2021-08-30;e->e;HOLD;0.16733067729083664;0.8571428571428571;4.302857142857143
2021-08-31;e->e;HOLD;0.17131474103585656;0.8958333333333334;4.588860544217686
2021-09-01;d->d;HOLD;0.18725099601593626;0.7833333333333333;3.2232240437158466
2021-09-02;d->d;HOLD;0.18725099601593626;0.7833333333333333;3.2232240437158466
2021-09-03;d->d;HOLD;0.19123505976095617;0.7868852459016393;3.185616076150185
2021-09-06;c->c;HOLD;0.08764940239043825;0.6111111111111112;4.145645645645645
2021-09-06;c->d;BUY;0.03187250996015936;0.2222222222222222;0.8996415770609318
2021-09-07;c->c;HOLD;0.09163346613545817;0.6216216216216216;4.105974395448079
2021-09-07;c->d;BUY;0.03187250996015936;0.21621621621621623;0.8753269398430688
2021-09-08;c->c;HOLD;0.09561752988047809;0.631578947368421;4.064777327935222
2021-09-08;c->d;BUY;0.03187250996015936;0.21052631578947367;0.8522920203735144
2021-09-09;c->c;HOLD;0.099601593625498;0.6410256410256411;4.022435897435898
2021-09-09;c->d;BUY;0.03187250996015936;0.20512820512820512;0.8304383788254756
2021-09-10;c->c;HOLD;0.10358565737051793;0.65;3.9792682926829275
2021-09-10;c->d;BUY;0.03187250996015936;0.2;0.7968253968253968
2021-09-13;b->b;HOLD;0.1394422310756972;0.7608695652173914;4.151701323251417
2021-09-14;b->b;HOLD;0.14342629482071714;0.782608695652174;4.179463459759482
2021-09-15;b->b;HOLD;0.15139442231075698;0.7916666666666666;4.055272108843537
2021-09-16;b->b;HOLD;0.1553784860557769;0.7959183673469388;3.995510204081633
2021-09-17;a->a;HOLD;0.19123505976095617;0.9230769230769231;4.37155297532656
2021-09-20;a->a;HOLD;0.19123505976095617;0.9230769230769231;4.37155297532656
2021-09-21;a->a;HOLD;0.1952191235059761;0.9245283018867925;4.297344514325646
2021-09-22;a->a;HOLD;0.199203187250996;0.9259259259259259;4.225589225589226
2021-09-23;a->a;HOLD;0.20318725099601595;0.9272727272727272;4.156168831168832
2021-09-24;a->a;HOLD;0.199203187250996;0.9259259259259259;4.225589225589226
2021-09-27;a->a;HOLD;0.199203187250996;0.9259259259259259;4.225589225589226
2021-09-28;a->a;HOLD;0.20318725099601595;0.9272727272727272;4.156168831168832
2021-09-29;a->a;HOLD;0.20717131474103587;0.9285714285714286;4.0889724310776945
2021-09-30;a->a;HOLD;0.20318725099601595;0.9272727272727272;4.156168831168832
2021-10-01;a->a;HOLD;0.20318725099601595;0.9272727272727272;4.156168831168832
2021-10-04;a->a;HOLD;0.199203187250996;0.9259259259259259;4.225589225589226
2021-10-05;a->a;HOLD;0.18326693227091634;0.92;4.5278431372549015
2021-10-06;a->a;HOLD;0.18326693227091634;0.92;4.5278431372549015
2021-10-07;a->a;HOLD;0.18725099601593626;0.9215686274509803;4.448340874811462
2021-10-08;a->a;HOLD;0.19123505976095617;0.9230769230769231;4.37155297532656
2021-10-11;b->b;HOLD;0.15139442231075698;0.7755102040816326;3.972511453561017
2021-10-12;c->c;HOLD;0.099601593625498;0.6578947368421053;4.234143049932523
2021-10-13;d->d;HOLD;0.18326693227091634;0.7540983606557377;3.0528820729772606
2021-10-14;e->e;HOLD;0.16334661354581673;0.8367346938775511;4.2004081632653065
2021-10-15;e->e;HOLD;0.1593625498007968;0.8333333333333334;4.2687074829931975
2021-10-18;e->e;HOLD;0.15139442231075698;0.8260869565217391;4.411655874190565
2021-10-19;e->e;HOLD;0.15139442231075698;0.8260869565217391;4.411655874190565
2021-10-20;e->e;HOLD;0.15139442231075698;0.8636363636363636;4.817171717171717
2021-10-21;e->e;HOLD;0.15139442231075698;0.8837209302325582;5.041226215644821
2021-10-22;e->e;HOLD;0.1553784860557769;0.8863636363636364;4.943939393939393
2021-10-25;e->e;HOLD;0.15139442231075698;0.8837209302325582;5.041226215644821
2021-10-26;e->e;HOLD;0.1553784860557769;0.9069767441860465;5.173890063424947
2021-10-27;e->e;HOLD;0.1593625498007968;0.9090909090909091;5.07070707070707
2021-10-28;e->e;HOLD;0.1593625498007968;0.9090909090909091;5.07070707070707
2021-10-29;e->e;HOLD;0.16334661354581673;0.9111111111111111;4.971497584541062
2021-11-01;d->d;HOLD;0.20318725099601595;0.8095238095238095;3.1748511904761907
2021-11-02;d->d;HOLD;0.199203187250996;0.8064516129032258;3.213005632360471
2021-11-03;e->e;HOLD;0.1593625498007968;0.8888888888888888;4.850241545893719
2021-11-05;e->e;HOLD;0.16334661354581673;0.8913043478260869;4.759944495837188
2021-11-08;e->e;HOLD;0.16334661354581673;0.8913043478260869;4.759944495837188
2021-11-09;e->e;HOLD;0.1553784860557769;0.8666666666666667;4.728985507246376
2021-11-10;e->e;HOLD;0.1593625498007968;0.8695652173913043;4.643848288621647
2021-11-11;d->d;HOLD;0.20318725099601595;0.7846153846153846;2.983916083916084
2021-11-12;d->d;HOLD;0.20717131474103587;0.7878787878787878;2.951605608322027
2021-11-15;d->d;HOLD;0.21115537848605578;0.7910447761194029;2.963466250835376
2021-11-16;d->d;HOLD;0.21115537848605578;0.7910447761194029;2.963466250835376
2021-11-17;d->d;HOLD;0.21115537848605578;0.7910447761194029;2.963466250835376
2021-11-18;d->d;HOLD;0.21115537848605578;0.7910447761194029;2.963466250835376
2021-11-19;c->c;HOLD;0.11553784860557768;0.6904761904761905;4.030454042081949
2021-11-22;c->c;HOLD;0.11952191235059761;0.6976744186046512;3.979915433403806
2021-11-23;b->b;HOLD;0.16334661354581673;0.82;4.035686274509803
