window_start;window_end;rule;support;confidence;lift;from_filtered
2014-04-16;2015-04-17;d->d;0.19123505976095617;0.8;3.3466666666666667;True
2014-04-16;2015-04-17;b->b;0.12350597609561753;0.7209302325581395;4.208220659816117;True
2014-04-16;2015-04-17;c->c;0.10756972111553785;0.6585365853658537;4.031528851873885;True
2014-04-17;2015-04-20;e->e;0.199203187250996;0.9259259259259259;4.3038408779149515;True
2014-04-17;2015-04-20;a->a;0.18725099601593626;0.8867924528301887;4.199715201139195;True
2014-04-17;2015-04-20;d->d;0.19123505976095617;0.8;3.3466666666666667;True
2014-04-17;2015-04-20;b->b;0.12350597609561753;0.7209302325581395;4.208220659816117;True
2014-04-17;2015-04-20;c->c;0.10756972111553785;0.6585365853658537;4.031528851873885;True
2014-04-18;2015-04-21;e->e;0.199203187250996;0.9259259259259259;4.3038408779149515;True
2014-04-18;2015-04-21;a->a;0.18725099601593626;0.8867924528301887;4.199715201139195;True
2014-04-18;2015-04-21;d->d;0.19123505976095617;0.8;3.3466666666666667;True
2014-04-18;2015-04-21;b->b;0.12350597609561753;0.7209302325581395;4.208220659816117;True
2014-04-18;2015-04-21;c->c;0.10756972111553785;0.6585365853658537;4.031528851873885;True
2014-04-21;2015-04-22;e->e;0.199203187250996;0.9259259259259259;4.3038408779149515;True
2014-04-21;2015-04-22;a->a;0.18725099601593626;0.8867924528301887;4.199715201139195;True
2014-04-21;2015-04-22;d->d;0.1952191235059761;0.8166666666666667;3.360382513661202;True
2014-04-21;2015-04-22;b->b;0.12350597609561753;0.7209302325581395;4.208220659816117;True
2014-04-21;2015-04-22;c->c;0.10756972111553785;0.6585365853658537;4.132317073170732;True
2014-04-22;2015-04-23;e->e;0.199203187250996;0.9259259259259259;4.3038408779149515;True
2014-04-22;2015-04-23;a->a;0.18725099601593626;0.8867924528301887;4.199715201139195;True
2014-04-22;2015-04-23;d->d;0.199203187250996;0.819672131147541;3.318350079323109;True
2014-04-22;2015-04-23;b->b;0.12350597609561753;0.7209302325581395;4.208220659816117;True
2014-04-22;2015-04-23;c->c;0.10358565737051793;0.65;4.183333333333334;True
2014-04-23;2015-04-24;e->e;0.199203187250996;0.9259259259259259;4.225589225589226;True
2014-04-23;2015-04-24;a->a;0.18725099601593626;0.8867924528301887;4.199715201139195;True
2014-04-23;2015-04-24;d->d;0.19123505976095617;0.8;3.3466666666666667;True
2014-04-23;2015-04-24;b->b;0.12350597609561753;0.7209302325581395;4.208220659816117;True
2014-04-23;2015-04-24;c->c;0.10756972111553785;0.6585365853658537;4.132317073170732;True
2014-04-24;2015-04-27;e->e;0.199203187250996;0.9259259259259259;4.225589225589226;True
2014-04-24;2015-04-27;a->a;0.18725099601593626;0.8867924528301887;4.199715201139195;True
2014-04-24;2015-04-27;d->d;0.1952191235059761;0.8032786885245902;3.30529427573233;True
2014-04-24;2015-04-27;b->b;0.12350597609561753;0.7209302325581395;4.208220659816117;True
2014-04-24;2015-04-27;c->c;0.10358565737051793;0.65;4.183333333333334;True
2014-04-25;2015-04-28;e->e;0.20318725099601595;0.9272727272727272;4.156168831168832;True
2014-04-25;2015-04-28;a->a;0.18725099601593626;0.8867924528301887;4.199715201139195;True
2014-04-25;2015-04-28;d->d;0.1952191235059761;0.8032786885245902;3.30529427573233;True
2014-04-25;2015-04-28;b->b;0.12350597609561753;0.7209302325581395;4.30841638981174;True
2014-04-25;2015-04-28;c->c;0.10358565737051793;0.6666666666666666;4.2905982905982905;True
2014-04-28;2015-04-29;e->e;0.199203187250996;0.9090909090909091;4.148760330578512;True
2014-04-28;2015-04-29;a->a;0.18725099601593626;0.8867924528301887;4.199715201139195;True
2014-04-28;2015-04-29;d->d;0.199203187250996;0.8064516129032258;3.213005632360471;True
2014-04-28;2015-04-29;b->b;0.12350597609561753;0.7209302325581395;4.30841638981174;True
2014-04-28;2015-04-29;c->c;0.099601593625498;0.6578947368421053;4.345567867036011;True
2014-04-29;2015-04-30;e->e;0.19123505976095617;0.9056603773584906;4.289070843716624;True
2014-04-29;2015-04-30;a->a;0.1952191235059761;0.8909090909090909;4.141077441077441;True
2014-04-29;2015-04-30;d->d;0.21115537848605578;0.8153846153846154;3.1009324009324013;True
2014-04-29;2015-04-30;b->b;0.11553784860557768;0.725;4.5493749999999995;True
2014-04-29;2015-04-30;c->c;0.099601593625498;0.6578947368421053;4.345567867036011;True
2014-04-30;2015-05-05;e->e;0.18326693227091634;0.9019607843137255;4.353695324283559;True
2014-04-30;2015-05-05;a->a;0.19123505976095617;0.8888888888888888;4.209643605870021;True
2014-04-30;2015-05-05;d->d;0.21115537848605578;0.803030303030303;3.0539485766758494;True
2014-04-30;2015-05-05;b->b;0.11553784860557768;0.725;4.5493749999999995;True
2014-04-30;2015-05-05;c->c;0.10756972111553785;0.675;4.235625;True
2014-05-02;2015-05-06;e->e;0.18725099601593626;0.9038461538461539;4.280478955007257;True
2014-05-02;2015-05-06;a->a;0.19123505976095617;0.8888888888888888;4.209643605870021;True
2014-05-02;2015-05-06;d->d;0.20717131474103587;0.8125;3.1865234375;True
2014-05-02;2015-05-06;b->b;0.11553784860557768;0.725;4.5493749999999995;True
2014-05-02;2015-05-06;c->c;0.11553784860557768;0.7073170731707317;4.330160618679358;True
2014-05-05;2015-05-07;a->a;0.1952191235059761;0.8909090909090909;4.141077441077441;True
2014-05-05;2015-05-07;e->e;0.18326693227091634;0.8846153846153846;4.189404934687953;True
2014-05-05;2015-05-07;d->d;0.20717131474103587;0.8;3.08923076923077;True
2014-05-05;2015-05-07;b->b;0.11155378486055777;0.717948717948718;4.620644312952005;True
2014-05-05;2015-05-07;c->c;0.11155378486055777;0.7;4.3925;True
2014-05-06;2015-05-08;e->e;0.18326693227091634;0.9019607843137255;4.353695324283559;True
2014-05-06;2015-05-08;a->a;0.199203187250996;0.8928571428571429;4.074675324675324;True
2014-05-06;2015-05-08;d->d;0.2151394422310757;0.8181818181818182;3.1115702479338845;True
2014-05-06;2015-05-08;b->b;0.10756972111553785;0.7105263157894737;4.693213296398892;True
2014-05-06;2015-05-08;c->c;0.11155378486055777;0.7;4.3925;True
2014-05-07;2015-05-12;e->e;0.18326693227091634;0.92;4.5278431372549015;True
2014-05-07;2015-05-12;a->a;0.199203187250996;0.8928571428571429;4.074675324675324;True
2014-05-07;2015-05-12;d->d;0.22310756972111553;0.835820895522388;3.1312096235241706;True
2014-05-07;2015-05-12;b->b;0.10756972111553785;0.7105263157894737;4.693213296398892;True
2014-05-07;2015-05-12;c->c;0.11155378486055777;0.7;4.3925;True
2014-05-08;2015-05-13;e->e;0.18725099601593626;0.9215686274509803;4.448340874811462;True
2014-05-08;2015-05-13;a->a;0.20318725099601595;0.8947368421052632;4.010338345864662;True
2014-05-08;2015-05-13;d->d;0.21912350597609562;0.8333333333333334;3.169191919191919;True
2014-05-08;2015-05-13;b->b;0.10756972111553785;0.7105263157894737;4.693213296398892;True
2014-05-08;2015-05-13;c->c;0.10756972111553785;0.6923076923076923;4.455621301775148;True
2014-05-12;2015-05-14;e->e;0.18725099601593626;0.9215686274509803;4.448340874811462;True
2014-05-12;2015-05-14;a->a;0.20318725099601595;0.8947368421052632;4.010338345864662;True
2014-05-12;2015-05-14;d->d;0.21912350597609562;0.8333333333333334;3.169191919191919;True
2014-05-12;2015-05-14;b->b;0.10756972111553785;0.7105263157894737;4.693213296398892;True
2014-05-12;2015-05-14;c->c;0.10756972111553785;0.6923076923076923;4.455621301775148;True
2014-05-13;2015-05-15;e->e;0.18326693227091634;0.9019607843137255;4.439061899269512;True
2014-05-13;2015-05-15;a->a;0.20318725099601595;0.8947368421052632;4.010338345864662;True
2014-05-13;2015-05-15;d->d;0.22310756972111553;0.835820895522388;3.0851624231782266;True
2014-05-13;2015-05-15;b->b;0.10358565737051793;0.7027027027027027;4.766983199415632;True
2014-05-13;2015-05-15;c->c;0.10756972111553785;0.6923076923076923;4.455621301775148;True
2014-05-14;2015-05-18;e->e;0.17928286852589642;0.9;4.518000000000001;True
2014-05-14;2015-05-18;a->a;0.20318725099601595;0.8947368421052632;4.010338345864662;True
2014-05-14;2015-05-18;d->d;0.21912350597609562;0.8208955223880597;3.0300702370500443;True
2014-05-14;2015-05-18;b->b;0.10358565737051793;0.7027027027027027;4.766983199415632;True
2014-05-14;2015-05-18;c->c;0.10756972111553785;0.675;4.235625;True
2014-05-15;2015-05-19;a->a;0.20717131474103587;0.896551724137931;3.947973381730188;True
2014-05-15;2015-05-19;e->e;0.16733067729083664;0.8936170212765957;4.772295156179267;True
2014-05-15;2015-05-19;d->d;0.2350597609561753;0.8428571428571429;2.979678068410463;True
2014-05-15;2015-05-19;c->c;0.11553784860557768;0.7073170731707317;4.330160618679358;True
2014-05-15;2015-05-19;b->b;0.09561752988047809;0.6857142857142857;4.9175510204081645;True
2014-05-16;2015-05-20;a->a;0.20318725099601595;0.8947368421052632;4.010338345864662;True
2014-05-16;2015-05-20;e->e;0.16733067729083664;0.8936170212765957;4.772295156179267;True
2014-05-16;2015-05-20;d->d;0.23904382470119523;0.8450704225352113;2.946009389671361;True
2014-05-16;2015-05-20;c->c;0.11553784860557768;0.7073170731707317;4.330160618679358;True
2014-05-16;2015-05-20;b->b;0.09561752988047809;0.6857142857142857;4.9175510204081645;True
2014-05-19;2015-05-21;a->a;0.20318725099601595;0.9107142857142857;4.081951530612246;True
2014-05-19;2015-05-21;e->e;0.16733067729083664;0.8936170212765957;4.772295156179267;True
2014-05-19;2015-05-21;d->d;0.23904382470119523;0.8333333333333334;2.905092592592592;True
2014-05-19;2015-05-21;c->c;0.11553784860557768;0.7073170731707317;4.227061556329849;True
2014-05-19;2015-05-21;b->b;0.09561752988047809;0.6857142857142857;5.0621848739495805;True
2014-05-20;2015-05-22;a->a;0.20717131474103587;0.9122807017543859;4.017236072637735;True
2014-05-20;2015-05-22;e->e;0.16733067729083664;0.8936170212765957;4.772295156179267;True
2014-05-20;2015-05-22;d->d;0.23904382470119523;0.8333333333333334;2.905092592592592;True
2014-05-20;2015-05-22;c->c;0.11952191235059761;0.7142857142857143;4.169435215946844;True
2014-05-20;2015-05-22;b->b;0.08764940239043825;0.6666666666666666;5.229166666666668;True
2014-05-21;2015-05-25;a->a;0.20717131474103587;0.9122807017543859;4.017236072637735;True
2014-05-21;2015-05-25;e->e;0.16733067729083664;0.8936170212765957;4.772295156179267;True
2014-05-21;2015-05-25;d->d;0.23904382470119523;0.8333333333333334;2.905092592592592;True
2014-05-21;2015-05-25;c->c;0.12350597609561753;0.7209302325581395;4.208220659816117;True
2014-05-21;2015-05-25;b->b;0.08764940239043825;0.6875;5.392578125;True
2014-05-22;2015-05-26;a->a;0.20717131474103587;0.9122807017543859;4.017236072637735;True
2014-05-22;2015-05-26;e->e;0.16733067729083664;0.8936170212765957;4.772295156179267;True
2014-05-22;2015-05-26;d->d;0.23904382470119523;0.8333333333333334;2.905092592592592;True
2014-05-22;2015-05-26;c->c;0.12350597609561753;0.7209302325581395;4.208220659816117;True
2014-05-22;2015-05-26;b->b;0.08764940239043825;0.6875;5.392578125;True
2014-05-23;2015-05-27;a->a;0.20717131474103587;0.9122807017543859;4.017236072637735;True
2014-05-23;2015-05-27;e->e;0.16733067729083664;0.8936170212765957;4.772295156179267;True
2014-05-23;2015-05-27;d->d;0.23904382470119523;0.8333333333333334;2.905092592592592;True
2014-05-23;2015-05-27;c->c;0.12350597609561753;0.7209302325581395;4.208220659816117;True
2014-05-23;2015-05-27;b->b;0.08764940239043825;0.6875;5.392578125;True
2014-05-26;2015-05-28;a->a;0.20717131474103587;0.9122807017543859;4.017236072637735;True
2014-05-26;2015-05-28;e->e;0.16733067729083664;0.8936170212765957;4.772295156179267;True
2014-05-26;2015-05-28;d->d;0.23904382470119523;0.8333333333333334;2.946009389671361;True
2014-05-26;2015-05-28;c->c;0.12749003984063745;0.7441860465116279;4.245243128964059;True
2014-05-26;2015-05-28;b->b;0.08764940239043825;0.6875;5.392578125;True
2014-05-27;2015-05-29;a->a;0.20717131474103587;0.9122807017543859;4.017236072637735;True
2014-05-27;2015-05-29;e->e;0.16733067729083664;0.8936170212765957;4.772295156179267;True
2014-05-27;2015-05-29;d->d;0.2350597609561753;0.8309859154929577;2.979678068410463;True
2014-05-27;2015-05-29;c->c;0.13147410358565736;0.75;4.183333333333333;True
2014-05-27;2015-05-29;b->b;0.08764940239043825;0.6875;5.392578125;True
2014-05-28;2015-06-01;a->a;0.20318725099601595;0.9107142857142857;4.081951530612246;True
2014-05-28;2015-06-01;e->e;0.16733067729083664;0.8936170212765957;4.772295156179267;True
2014-05-28;2015-06-01;d->d;0.23107569721115537;0.8285714285714286;3.0140786749482404;True
2014-05-28;2015-06-01;c->c;0.13545816733067728;0.7555555555555555;4.122705314009662;True
2014-05-28;2015-06-01;b->b;0.09163346613545817;0.696969696969697;5.30119375573921;True
2014-05-29;2015-06-02;a->a;0.20318725099601595;0.9107142857142857;4.081951530612246;True
2014-05-29;2015-06-02;e->e;0.16733067729083664;0.8936170212765957;4.772295156179267;True
2014-05-29;2015-06-02;d->d;0.22709163346613545;0.8260869565217391;3.0492327365728906;True
2014-05-29;2015-06-02;c->c;0.1394422310756972;0.7608695652173914;4.063367252543941;True
2014-05-29;2015-06-02;b->b;0.09163346613545817;0.696969696969697;5.30119375573921;True
2014-05-30;2015-06-03;a->a;0.20318725099601595;0.9107142857142857;4.081951530612246;True
2014-05-30;2015-06-03;e->e;0.16733067729083664;0.8936170212765957;4.772295156179267;True
2014-05-30;2015-06-03;d->d;0.22310756972111553;0.8235294117647058;3.0851624231782266;True
2014-05-30;2015-06-03;c->c;0.14342629482071714;0.7659574468085106;4.00531914893617;True
2014-05-30;2015-06-03;b->b;0.09163346613545817;0.696969696969697;5.30119375573921;True
2014-06-02;2015-06-04;a->a;0.20318725099601595;0.9107142857142857;4.081951530612246;True
2014-06-02;2015-06-04;e->e;0.1752988047808765;0.8979591836734694;4.599750104123283;True
2014-06-02;2015-06-04;d->d;0.21115537848605578;0.8153846153846154;3.197836538461539;True
2014-06-02;2015-06-04;c->c;0.14741035856573706;0.7708333333333334;3.9485544217687076;True
2014-06-02;2015-06-04;b->b;0.09163346613545817;0.696969696969697;5.30119375573921;True
2014-06-03;2015-06-05;a->a;0.20318725099601595;0.9107142857142857;4.081951530612246;True
2014-06-03;2015-06-05;e->e;0.18326693227091634;0.9019607843137255;4.439061899269512;True
2014-06-03;2015-06-05;d->d;0.199203187250996;0.7936507936507936;3.213005632360471;True
2014-06-03;2015-06-05;c->c;0.14342629482071714;0.75;3.841836734693878;True
2014-06-03;2015-06-05;b->b;0.09163346613545817;0.696969696969697;5.30119375573921;True
2014-06-04;2015-06-08;a->a;0.20318725099601595;0.9107142857142857;4.081951530612246;True
2014-06-04;2015-06-08;e->e;0.18326693227091634;0.9019607843137255;4.439061899269512;True
2014-06-04;2015-06-08;d->d;0.1952191235059761;0.7903225806451613;3.251983077736647;True
2014-06-04;2015-06-08;c->c;0.14342629482071714;0.7346938775510204;3.7634319033735952;True
2014-06-04;2015-06-08;b->b;0.09163346613545817;0.696969696969697;5.145276292335117;True
2014-06-05;2015-06-09;a->a;0.199203187250996;0.9090909090909091;4.148760330578512;True
2014-06-05;2015-06-09;e->e;0.18725099601593626;0.9038461538461539;4.448340874811462;True
2014-06-05;2015-06-09;d->d;0.20318725099601595;0.8225806451612904;3.3301248699271597;True
2014-06-05;2015-06-09;c->c;0.1394422310756972;0.7446808510638298;3.9769126301493882;True
2014-06-05;2015-06-09;b->b;0.099601593625498;0.7142857142857143;4.98015873015873;True
2014-06-06;2015-06-10;a->a;0.1952191235059761;0.9074074074074074;4.217764060356653;True
2014-06-06;2015-06-10;e->e;0.18725099601593626;0.9038461538461539;4.448340874811462;True
2014-06-06;2015-06-10;d->d;0.199203187250996;0.819672131147541;3.3727492609513567;True
2014-06-06;2015-06-10;c->c;0.14342629482071714;0.75;3.9218750000000004;True
2014-06-06;2015-06-10;b->b;0.10358565737051793;0.7222222222222222;4.899399399399399;True
2014-06-09;2015-06-11;a->a;0.1952191235059761;0.9074074074074074;4.217764060356653;True
2014-06-09;2015-06-11;e->e;0.18725099601593626;0.9038461538461539;4.448340874811462;True
2014-06-09;2015-06-11;d->d;0.1952191235059761;0.8166666666666667;3.4163888888888887;True
2014-06-09;2015-06-11;c->c;0.14342629482071714;0.75;3.9218750000000004;True
2014-06-09;2015-06-11;b->b;0.10756972111553785;0.7297297297297297;4.820056899004267;True
2014-06-10;2015-06-15;a->a;0.1952191235059761;0.9074074074074074;4.217764060356653;True
2014-06-10;2015-06-15;e->e;0.18725099601593626;0.8867924528301887;4.280478955007257;True
2014-06-10;2015-06-15;d->d;0.18326693227091634;0.7931034482758621;3.432223543400714;True
2014-06-10;2015-06-15;c->c;0.14342629482071714;0.75;3.9218750000000004;True
2014-06-10;2015-06-15;b->b;0.11155378486055777;0.7368421052631579;4.742240215924426;True
2014-06-11;2015-06-16;a->a;0.1952191235059761;0.9074074074074074;4.217764060356653;True
2014-06-11;2015-06-16;e->e;0.18725099601593626;0.8703703703703703;4.121942697414395;True
2014-06-11;2015-06-16;d->d;0.17928286852589642;0.7758620689655172;3.3576099881093944;True
2014-06-11;2015-06-16;b->b;0.11553784860557768;0.7435897435897436;4.666025641025641;True
2014-06-11;2015-06-16;c->c;0.13545816733067728;0.7391304347826086;4.033081285444234;True
2014-06-16;2015-06-17;a->a;0.1952191235059761;0.9074074074074074;4.217764060356653;True
2014-06-16;2015-06-17;e->e;0.19123505976095617;0.8888888888888888;4.209643605870021;True
2014-06-16;2015-06-17;d->d;0.17928286852589642;0.7894736842105263;3.476454293628809;True
2014-06-16;2015-06-17;b->b;0.11952191235059761;0.75;4.591463414634147;True
2014-06-16;2015-06-17;c->c;0.13545816733067728;0.7391304347826086;4.033081285444234;True
2014-06-17;2015-06-18;a->a;0.1952191235059761;0.9074074074074074;4.217764060356653;True
2014-06-17;2015-06-18;e->e;0.18725099601593626;0.8867924528301887;4.280478955007257;True
2014-06-17;2015-06-18;d->d;0.18326693227091634;0.7931034482758621;3.432223543400714;True
2014-06-17;2015-06-18;b->b;0.11952191235059761;0.75;4.591463414634147;True
2014-06-17;2015-06-18;c->c;0.13545816733067728;0.7391304347826086;4.033081285444234;True
2014-06-18;2015-06-19;a->a;0.19123505976095617;0.9056603773584906;4.289070843716624;True
2014-06-18;2015-06-19;e->e;0.19123505976095617;0.8888888888888888;4.209643605870021;True
2014-06-18;2015-06-19;d->d;0.17928286852589642;0.7894736842105263;3.476454293628809;True
2014-06-18;2015-06-19;b->b;0.12749003984063745;0.7619047619047619;4.447397563676634;True
2014-06-18;2015-06-19;c->c;0.13147410358565736;0.7333333333333333;4.09037037037037;True
2014-06-19;2015-06-22;a->a;0.19123505976095617;0.9056603773584906;4.289070843716624;True
2014-06-19;2015-06-22;e->e;0.19123505976095617;0.8888888888888888;4.209643605870021;True
2014-06-19;2015-06-22;d->d;0.1752988047808765;0.7857142857142857;3.521683673469388;True
2014-06-19;2015-06-22;c->c;0.1394422310756972;0.7446808510638298;3.8940602836879425;True
